vertex id,originalDegree,degreeDelete,average,terminalClique
0,340,1,368,1
1,339,1,368,1
2,344,2,368,1
3,342,268,368,1
4,349,270,368,1
5,345,272,368,1
6,346,295,368,1
7,341,274,368,1
8,347,270,368,1
9,345,3,368,1
10,344,274,368,1
11,343,286,368,1
12,346,289,368,1
13,349,299,368,1
14,344,277,368,1
15,349,4,368,1
16,345,5,368,1
17,355,280,368,1
18,347,6,368,1
19,354,280,368,1
20,347,280,368,1
21,355,9,368,1
22,352,295,368,1
23,359,299,368,1
24,364,7,368,1
25,356,8,368,1
26,359,10,368,1
27,361,283,368,1
28,361,283,368,1
29,364,11,368,1
30,366,13,368,1
31,362,283,368,1
32,359,12,368,1
33,362,14,368,1
34,366,15,368,1
35,358,16,368,1
36,359,17,368,1
37,370,18,368,1
38,361,19,368,1
39,364,20,368,1
40,363,286,368,1
41,364,21,368,1
42,372,307,368,1
43,370,22,368,1
44,372,23,368,1
45,369,24,368,1
46,374,25,368,1
47,379,311,368,1
48,374,26,368,1
49,372,27,368,1
50,374,28,368,1
51,373,29,368,1
52,369,30,368,1
53,377,31,368,1
54,375,289,368,1
55,374,32,368,1
56,377,33,368,1
57,375,34,368,1
58,378,35,368,1
59,376,303,368,1
60,376,303,368,1
61,380,36,368,1
62,380,37,368,1
63,378,38,368,1
64,374,39,368,1
65,378,292,368,1
66,377,40,368,1
67,380,41,368,1
68,375,292,368,1
69,372,42,368,1
70,380,43,368,1
71,382,44,368,1
72,382,45,368,1
73,380,46,368,1
74,378,47,368,1
75,381,48,368,1
76,382,49,368,1
77,382,50,368,1
78,382,51,368,1
79,380,52,368,1
80,379,53,368,1
81,381,54,368,1
82,382,316,368,1
83,382,55,368,1
84,382,56,368,1
85,382,57,368,1
86,376,58,368,1
87,382,59,368,1
88,383,322,368,1
89,383,60,368,1
90,384,61,368,1
91,385,62,368,1
92,384,63,368,1
93,384,64,368,1
94,383,65,368,1
95,384,66,368,1
96,382,67,368,1
97,383,68,368,1
98,381,69,368,1
99,383,70,368,1
100,383,71,368,1
101,384,72,368,1
102,385,73,368,1
103,384,74,368,1
104,384,75,368,1
105,382,76,368,1
106,385,77,368,1
107,382,78,368,1
108,386,79,368,1
109,381,80,368,1
110,384,81,368,1
111,384,82,368,1
112,385,83,368,1
113,383,84,368,1
114,384,85,368,1
115,385,86,368,1
116,381,87,368,1
117,383,88,368,1
118,383,89,368,1
119,385,90,368,1
120,383,91,368,1
121,383,92,368,1
122,383,93,368,1
123,380,94,368,1
124,383,95,368,1
125,384,96,368,1
126,384,97,368,1
127,386,98,368,1
128,385,99,368,1
129,383,100,368,1
130,386,101,368,1
131,384,102,368,1
132,383,103,368,1
133,385,104,368,1
134,383,105,368,1
135,386,106,368,1
136,384,107,368,1
137,386,108,368,1
138,385,295,368,1
139,384,109,368,1
140,384,110,368,1
141,385,111,368,1
142,384,112,368,1
143,385,113,368,1
144,385,114,368,1
145,385,115,368,1
146,386,116,368,1
147,384,117,368,1
148,384,118,368,1
149,384,119,368,1
150,385,120,368,1
151,383,121,368,1
152,386,122,368,1
153,385,123,368,1
154,386,124,368,1
155,384,125,368,1
156,385,126,368,1
157,385,127,368,1
158,384,128,368,1
159,386,129,368,1
160,385,130,368,1
161,384,131,368,1
162,385,132,368,1
163,386,133,368,1
164,384,134,368,1
165,384,299,368,1
166,384,135,368,1
167,384,136,368,1
168,384,137,368,1
169,385,138,368,1
170,385,139,368,1
171,383,140,368,1
172,386,141,368,1
173,386,142,368,1
174,386,143,368,1
175,386,144,368,1
176,384,145,368,1
177,385,146,368,1
178,384,147,368,1
179,386,148,368,1
180,384,149,368,1
181,385,150,368,1
182,385,151,368,1
183,385,152,368,1
184,386,153,368,1
185,386,154,368,1
186,386,155,368,1
187,385,156,368,1
188,385,157,368,1
189,385,158,368,1
190,386,159,368,1
191,386,160,368,1
192,385,161,368,1
193,385,162,368,1
194,385,163,368,1
195,384,164,368,1
196,385,165,368,1
197,385,166,368,1
198,385,167,368,1
199,385,168,368,1
200,384,169,368,1
201,384,170,368,1
202,385,171,368,1
203,385,172,368,1
204,386,173,368,1
205,386,174,368,1
206,383,175,368,1
207,384,176,368,1
208,386,177,368,1
209,386,178,368,1
210,384,179,368,1
211,385,180,368,1
212,384,181,368,1
213,386,182,368,1
214,385,183,368,1
215,386,184,368,1
