vertex id,originalDegree,degreeDelete,average,terminalClique
0,272,11,298,1
1,274,193,298,1
2,278,203,298,1
3,275,203,298,1
4,280,195,298,1
5,280,197,298,1
6,279,199,298,1
7,279,201,298,1
8,278,207,298,1
9,278,205,298,1
10,284,209,298,1
11,281,207,298,1
12,284,209,298,1
13,276,209,298,1
14,281,1,298,1
15,281,2,298,1
16,280,205,298,1
17,283,212,298,1
18,289,3,298,1
19,285,215,298,1
20,286,218,298,1
21,294,7,298,1
22,293,6,298,1
23,293,1,298,1
24,289,221,298,1
25,297,230,298,1
26,295,6,298,1
27,294,248,298,1
28,291,4,298,1
29,297,8,298,1
30,297,11,298,1
31,300,212,298,1
32,297,233,298,1
33,301,12,298,1
34,295,230,298,1
35,298,240,298,1
36,304,244,298,1
37,294,9,298,1
38,299,244,298,1
39,304,13,298,1
40,303,15,298,1
41,300,215,298,1
42,302,248,298,1
43,302,18,298,1
44,305,14,298,1
45,304,16,298,1
46,306,17,298,1
47,307,253,298,1
48,306,19,298,1
49,308,20,298,1
50,304,21,298,1
51,306,218,298,1
52,304,22,298,1
53,308,23,298,1
54,307,221,298,1
55,308,24,298,1
56,311,25,298,1
57,307,26,298,1
58,303,27,298,1
59,307,236,298,1
60,309,236,298,1
61,309,28,298,1
62,307,29,298,1
63,309,30,298,1
64,311,31,298,1
65,309,224,298,1
66,307,32,298,1
67,311,33,298,1
68,312,224,298,1
69,313,34,298,1
70,313,35,298,1
71,314,36,298,1
72,312,37,298,1
73,311,38,298,1
74,313,39,298,1
75,313,40,298,1
76,311,41,298,1
77,311,42,298,1
78,313,43,298,1
79,314,44,298,1
80,312,45,298,1
81,314,46,298,1
82,313,258,298,1
83,310,47,298,1
84,309,48,298,1
85,314,49,298,1
86,313,50,298,1
87,309,51,298,1
88,313,227,298,1
89,313,227,298,1
90,314,52,298,1
91,311,53,298,1
92,312,54,298,1
93,315,55,298,1
94,311,56,298,1
95,311,57,298,1
96,313,58,298,1
97,312,59,298,1
98,313,60,298,1
99,312,61,298,1
100,313,62,298,1
101,314,63,298,1
102,315,64,298,1
103,314,65,298,1
104,312,66,298,1
105,315,67,298,1
106,315,68,298,1
107,315,69,298,1
108,314,70,298,1
109,313,71,298,1
110,314,72,298,1
111,312,73,298,1
112,314,74,298,1
113,313,75,298,1
114,315,76,298,1
115,315,77,298,1
116,314,78,298,1
117,313,79,298,1
118,315,80,298,1
119,312,81,298,1
120,315,82,298,1
121,313,83,298,1
122,313,84,298,1
123,313,85,298,1
124,314,86,298,1
125,313,87,298,1
126,314,88,298,1
127,313,89,298,1
128,314,90,298,1
129,313,91,298,1
130,313,92,298,1
131,313,93,298,1
132,313,94,298,1
133,315,95,298,1
134,312,96,298,1
135,314,97,298,1
136,313,98,298,1
137,314,99,298,1
138,312,233,298,1
139,313,100,298,1
140,312,101,298,1
141,313,102,298,1
142,314,103,298,1
143,314,104,298,1
144,314,105,298,1
145,314,106,298,1
146,313,107,298,1
147,313,108,298,1
148,315,109,298,1
149,315,110,298,1
150,313,111,298,1
151,313,112,298,1
152,314,113,298,1
153,314,114,298,1
154,314,115,298,1
155,313,116,298,1
156,314,117,298,1
157,314,118,298,1
158,314,119,298,1
159,314,120,298,1
160,314,121,298,1
161,315,122,298,1
162,314,123,298,1
163,314,124,298,1
164,313,125,298,1
165,312,126,298,1
166,314,127,298,1
167,312,236,298,1
168,314,128,298,1
169,312,129,298,1
170,314,130,298,1
171,312,131,298,1
172,315,132,298,1
173,314,133,298,1
174,313,134,298,1
175,313,135,298,1
176,315,136,298,1
177,314,137,298,1
178,314,138,298,1
179,313,139,298,1
180,315,140,298,1
181,313,141,298,1
182,313,142,298,1
183,315,143,298,1
184,314,144,298,1
185,314,145,298,1
186,314,146,298,1
187,312,147,298,1
188,315,148,298,1
189,312,149,298,1
190,314,150,298,1
191,314,151,298,1
192,314,152,298,1
193,311,153,298,1
194,311,154,298,1
195,313,155,298,1
196,313,156,298,1
197,313,157,298,1
198,314,158,298,1
