vertex id,originalDegree,degreeDelete,average,terminalClique
0,362,1,393,1
1,362,327,393,1
2,364,5,393,1
3,370,1,393,1
4,368,3,393,1
5,370,295,393,1
6,370,3,393,1
7,369,5,393,1
8,373,293,393,1
9,372,306,393,1
10,375,296,393,1
11,369,299,393,1
12,365,299,393,1
13,367,6,393,1
14,375,7,393,1
15,376,8,393,1
16,373,9,393,1
17,376,10,393,1
18,370,11,393,1
19,382,12,393,1
20,373,13,393,1
21,372,14,393,1
22,375,315,393,1
23,377,15,393,1
24,377,17,393,1
25,384,16,393,1
26,379,18,393,1
27,385,318,393,1
28,378,331,393,1
29,382,19,393,1
30,381,20,393,1
31,383,21,393,1
32,386,26,393,1
33,386,22,393,1
34,388,23,393,1
35,393,27,393,1
36,389,24,393,1
37,391,25,393,1
38,388,324,393,1
39,393,28,393,1
40,393,301,393,1
41,391,303,393,1
42,393,327,393,1
43,393,29,393,1
44,395,30,393,1
45,390,301,393,1
46,393,31,393,1
47,400,331,393,1
48,401,32,393,1
49,399,339,393,1
50,398,33,393,1
51,394,34,393,1
52,400,35,393,1
53,397,36,393,1
54,399,306,393,1
55,401,37,393,1
56,397,38,393,1
57,403,39,393,1
58,401,40,393,1
59,395,335,393,1
60,395,335,393,1
61,402,41,393,1
62,398,42,393,1
63,400,43,393,1
64,402,44,393,1
65,402,309,393,1
66,403,45,393,1
67,399,46,393,1
68,400,309,393,1
69,404,47,393,1
70,400,48,393,1
71,401,49,393,1
72,404,50,393,1
73,403,51,393,1
74,405,52,393,1
75,406,53,393,1
76,405,54,393,1
77,405,55,393,1
78,405,56,393,1
79,406,57,393,1
80,402,58,393,1
81,404,59,393,1
82,408,345,393,1
83,404,60,393,1
84,406,61,393,1
85,404,62,393,1
86,407,63,393,1
87,407,64,393,1
88,409,312,393,1
89,401,312,393,1
90,408,65,393,1
91,407,66,393,1
92,404,67,393,1
93,403,68,393,1
94,404,69,393,1
95,410,70,393,1
96,407,71,393,1
97,408,72,393,1
98,405,73,393,1
99,407,74,393,1
100,409,75,393,1
101,406,76,393,1
102,407,77,393,1
103,410,78,393,1
104,407,79,393,1
105,409,80,393,1
106,406,81,393,1
107,408,82,393,1
108,409,83,393,1
109,408,84,393,1
110,409,85,393,1
111,407,86,393,1
112,410,87,393,1
113,409,88,393,1
114,410,89,393,1
115,406,90,393,1
116,407,91,393,1
117,405,92,393,1
118,408,93,393,1
119,406,94,393,1
120,406,95,393,1
121,408,96,393,1
122,408,97,393,1
123,408,98,393,1
124,408,99,393,1
125,408,100,393,1
126,408,101,393,1
127,406,102,393,1
128,408,103,393,1
129,410,104,393,1
130,408,105,393,1
131,409,106,393,1
132,409,107,393,1
133,409,108,393,1
134,409,109,393,1
135,409,110,393,1
136,407,111,393,1
137,408,112,393,1
138,407,113,393,1
139,406,114,393,1
140,408,315,393,1
141,410,115,393,1
142,407,116,393,1
143,409,117,393,1
144,410,118,393,1
145,410,119,393,1
146,407,120,393,1
147,409,121,393,1
148,408,122,393,1
149,408,123,393,1
150,408,124,393,1
151,409,125,393,1
152,409,126,393,1
153,409,127,393,1
154,408,128,393,1
155,410,129,393,1
156,410,130,393,1
157,409,131,393,1
158,408,132,393,1
159,410,133,393,1
160,409,134,393,1
161,409,135,393,1
162,408,136,393,1
163,409,137,393,1
164,410,138,393,1
165,408,139,393,1
166,409,140,393,1
167,406,318,393,1
168,408,141,393,1
169,410,142,393,1
170,409,143,393,1
171,410,144,393,1
172,409,145,393,1
173,409,146,393,1
174,409,147,393,1
175,409,148,393,1
176,408,149,393,1
177,409,150,393,1
178,408,151,393,1
179,410,152,393,1
180,410,153,393,1
181,407,154,393,1
182,408,155,393,1
183,410,156,393,1
184,407,157,393,1
185,408,158,393,1
186,408,159,393,1
187,409,160,393,1
188,408,161,393,1
189,408,162,393,1
190,409,163,393,1
191,410,164,393,1
192,408,165,393,1
193,409,166,393,1
194,409,167,393,1
