vertex id,originalDegree,degreeDelete,average,
0,123,0,123
1,123,0,123
2,123,0,123
3,123,0,123
4,123,0,123
5,123,0,123
6,123,0,123
7,123,0,123
8,123,0,123
9,123,0,123
10,123,0,123
11,123,0,123
12,123,0,123
13,123,0,123
14,123,0,123
15,123,0,123
16,123,0,123
17,123,0,123
18,123,0,123
19,123,0,123
20,123,0,123
21,123,0,123
22,123,0,123
23,123,0,123
24,123,0,123
25,123,0,123
26,123,0,123
27,123,0,123
28,123,0,123
29,123,0,123
30,123,0,123
31,123,0,123
32,123,0,123
33,123,0,123
34,123,0,123
35,123,0,123
36,123,0,123
37,123,0,123
38,123,0,123
39,123,0,123
40,123,0,123
41,123,0,123
42,123,0,123
43,123,0,123
44,123,0,123
45,123,0,123
46,123,0,123
47,123,0,123
48,123,0,123
49,123,0,123
50,123,0,123
51,123,0,123
52,123,0,123
53,123,0,123
54,123,0,123
55,123,0,123
56,123,0,123
57,123,0,123
58,123,0,123
59,123,0,123
60,123,0,123
61,123,0,123
62,123,0,123
63,123,0,123
64,123,0,123
65,123,0,123
66,123,0,123
67,123,0,123
68,123,0,123
69,123,0,123
70,123,0,123
71,123,0,123
72,123,0,123
73,123,0,123
74,123,0,123
75,123,0,123
76,123,0,123
77,123,0,123
78,123,0,123
79,123,0,123
80,123,0,123
81,123,0,123
82,123,0,123
83,123,0,123
84,123,0,123
85,123,0,123
86,123,0,123
87,123,0,123
88,123,0,123
89,123,0,123
90,123,0,123
91,123,0,123
92,123,0,123
93,123,0,123
94,123,0,123
95,123,0,123
96,123,0,123
97,123,0,123
98,123,0,123
99,123,0,123
100,123,0,123
101,123,0,123
102,123,0,123
103,123,0,123
104,123,0,123
105,123,0,123
106,123,0,123
107,123,0,123
108,123,0,123
109,123,0,123
110,123,0,123
111,123,0,123
112,123,0,123
113,123,0,123
114,123,0,123
115,123,0,123
116,123,0,123
117,123,0,123
118,123,0,123
119,123,0,123
120,123,0,123
121,123,0,123
122,123,0,123
123,123,0,123

